file,word_count,reason,title
sec3517_requirements_relating_to_training_of_merchant_marine_academy_cadets_on_certain_v.txt,410,amendment_to_existing_law,REQUIREMENTS RELATING TO TRAINING OF MERCHANT MARINE ACADEMY CADETS ON CERTAIN VESSELS.
sec55603_multistate_state_tribal_and_regional_transportation_planning.txt,152,too_short_for_detection,"Multistate, State, Tribal, and regional transportation planning"
sec55605_definitions.txt,262,definitions,Definitions
sec3522_port_infrastructure_development_grants.txt,107,too_short_for_detection,PORT INFRASTRUCTURE DEVELOPMENT GRANTS.
sec3523_project_selection_criteria_for_port_infrastructure_development_program.txt,95,too_short_for_detection,PROJECT SELECTION CRITERIA FOR PORT INFRASTRUCTURE DEVELOPMENT PROGRAM.
sec3524_infrastructure_improvements_identified_in_the_report_on_strategic_seaports.txt,76,too_short_for_detection,INFRASTRUCTURE IMPROVEMENTS IDENTIFIED IN THE REPORT ON STRATEGIC SEAPORTS.
sec3525_gao_review_of_government_efforts_to_promote_growth_and_modernization_of_united_s.txt,163,too_short_for_detection,GAO REVIEW OF GOVERNMENT EFFORTS TO PROMOTE GROWTH AND MODERNIZATION OF UNITED STATES MERCHANT FLEET.
sec3529_study_of_cybersecurity_and_national_security_threats_posed_by_foreign_manufactur.txt,181,too_short_for_detection,STUDY OF CYBERSECURITY AND NATIONAL SECURITY THREATS POSED BY FOREIGN MANUFACTURED CRANES AT UNITED STATES PORTS.
sec51328_46_usc_51328_student_support.txt,50,too_short_for_detection,46 USC 51328 .  Student support
sec3533_ensuring_diverse_mariner_recruitment.txt,89,too_short_for_detection,ENSURING DIVERSE MARINER RECRUITMENT.
sec3534_low_emissions_vessels_training.txt,194,too_short_for_detection,LOW EMISSIONS VESSELS TRAINING.
sec3541_waiver_of_navigation_and_vessel_inspection_laws.txt,543,amendment_to_existing_law,WAIVER OF NAVIGATION AND VESSEL INSPECTION LAWS.
sec3549_report_on_effective_vessel_quieting_measures.txt,209,too_short_for_detection,REPORT ON EFFECTIVE VESSEL QUIETING MEASURES.
sec4001_authorization_of_amounts_in_funding_tables.txt,334,funding_amounts,AUTHORIZATION OF AMOUNTS IN FUNDING TABLES.
sec4101_procurement.txt,7359,funding_table_by_number,PROCUREMENT.
sec4201_research_development_test_and_evaluation.txt,10481,funding_table_by_number,"RESEARCH, DEVELOPMENT, TEST, AND EVALUATION."
sec4301_operation_and_maintenance.txt,3809,funding_table_by_number,OPERATION AND MAINTENANCE.
sec4401_military_personnel.txt,91,too_short_for_detection,MILITARY PERSONNEL.
sec4601_military_construction.txt,6945,funding_table_by_number,MILITARY CONSTRUCTION.
sec5111_secretary_of_veterans_affairs_study_on_dissemination_of_information_on_departmen.txt,153,too_short_for_detection,SECRETARY OF VETERANS AFFAIRS STUDY ON DISSEMINATION OF INFORMATION ON DEPARTMENT OF VETERANS AFFAIRS HOME LOAN BENEFITS.
sec5113_department_of_veterans_affairs_report_on_supportive_services_and_housing_insecur.txt,119,too_short_for_detection,DEPARTMENT OF VETERANS AFFAIRS REPORT ON SUPPORTIVE SERVICES AND HOUSING INSECURITY.
sec5121_improved_application_of_employment_and_reemployment_rights_of_all_members_of_uni.txt,211,too_short_for_detection,IMPROVED APPLICATION OF EMPLOYMENT AND REEMPLOYMENT RIGHTS OF ALL MEMBERS OF UNIFORMED SERVICES.
sec5122_competitive_pay_for_health_care_providers_of_department_of_veterans_affairs.txt,123,too_short_for_detection,COMPETITIVE PAY FOR HEALTH CARE PROVIDERS OF DEPARTMENT OF VETERANS AFFAIRS.
sec5123_definition_of_land_use_revenue_under_west_los_angeles_leasing_act_of_2016.txt,99,too_short_for_detection,DEFINITION OF LAND USE REVENUE UNDER WEST LOS ANGELES LEASING ACT OF 2016.
sec5124_technical_corrections_to_honoring_our_pact_act_of_2022.txt,197,technical_amendment,TECHNICAL CORRECTIONS TO HONORING OUR PACT ACT OF 2022.
sec5204_office_of_inspector_general_whistleblower_complaints.txt,160,too_short_for_detection,OFFICE OF INSPECTOR GENERAL WHISTLEBLOWER COMPLAINTS.
sec3349e_5_usc_3349e_presidential_explanation_of_failure_to_nominate_an_inspector_general.txt,149,too_short_for_detection,5 USC 3349e .  Presidential explanation of failure to nominate an inspector general
sec5232_additional_information_to_be_included_in_requests_and_reports_to_congress.txt,109,too_short_for_detection,ADDITIONAL INFORMATION TO BE INCLUDED IN REQUESTS AND REPORTS TO CONGRESS.
sec5233_availability_of_information_to_congress_on_certain_allegations_of_wrongdoing_clo.txt,172,too_short_for_detection,AVAILABILITY OF INFORMATION TO CONGRESS ON CERTAIN ALLEGATIONS OF WRONGDOING CLOSED WITHOUT REFERRAL.
sec5235_additional_reports.txt,224,too_short_for_detection,ADDITIONAL REPORTS.
sec5237_investigations_of_offices_of_inspector_general_of_establishments_by_the_integrit.txt,63,too_short_for_detection,INVESTIGATIONS OF OFFICES OF INSPECTOR GENERAL OF ESTABLISHMENTS BY THE INTEGRITY COMMITTEE.
sec5241_notice_of_ongoing_investigations_when_there_is_a_change_in_status_of_inspector_g.txt,324,amendment_to_existing_law,NOTICE OF ONGOING INVESTIGATIONS WHEN THERE IS A CHANGE IN STATUS OF INSPECTOR GENERAL.
sec5251_cigie_report_on_expenditures.txt,115,too_short_for_detection,CIGIE REPORT ON EXPENDITURES.
sec5261_notice_of_refusal_to_provide_information_or_assistance_to_inspectors_general.txt,120,too_short_for_detection,NOTICE OF REFUSAL TO PROVIDE INFORMATION OR ASSISTANCE TO INSPECTORS GENERAL.
sec5271_training_resources_for_inspectors_general.txt,95,too_short_for_detection,TRAINING RESOURCES FOR INSPECTORS GENERAL.
sec5272_definition_of_appropriate_congressional_committees.txt,967,amendment_to_existing_law,DEFINITION OF APPROPRIATE CONGRESSIONAL COMMITTEES.
sec5273_semiannual_reports.txt,1030,amendment_to_existing_law,SEMIANNUAL REPORTS.
sec5274_submission_of_reports_that_specifically_identify_non_governmental_organizations_.txt,463,amendment_to_existing_law,SUBMISSION OF REPORTS THAT SPECIFICALLY IDENTIFY NON-GOVERNMENTAL ORGANIZATIONS OR BUSINESS ENTITIES.
sec5302_ondcp_supplemental_strategies.txt,157,too_short_for_detection,ONDCP SUPPLEMENTAL STRATEGIES.
sec5303_performance_enhancement.txt,291,amendment_to_existing_law,PERFORMANCE ENHANCEMENT.
sec5304_appeals_to_merit_systems_protection_board_relating_to_fbi_reprisal_allegations_s.txt,262,amendment_to_existing_law,APPEALS TO MERIT SYSTEMS PROTECTION BOARD RELATING TO FBI REPRISAL ALLEGATIONS; SALARY OF SPECIAL COUNSEL.
sec1_short_title_table_of_contents.txt,101,table_of_contents,SHORT TITLE; TABLE OF CONTENTS.
sec9_authorization_of_appropriations_reservations_and_distribution_of_funds.txt,224,too_short_for_detection,AUTHORIZATION OF APPROPRIATIONS; RESERVATIONS AND DISTRIBUTION OF FUNDS.
sec5504_international_military_education_and_training_cooperation_with_taiwan.txt,224,too_short_for_detection,INTERNATIONAL MILITARY EDUCATION AND TRAINING COOPERATION WITH TAIWAN.
sec5505_additional_authorities_to_support_taiwan.txt,258,amendment_to_existing_law,ADDITIONAL AUTHORITIES TO SUPPORT TAIWAN.
sec5511_findings_and_statement_of_policy.txt,195,too_short_for_detection,FINDINGS AND STATEMENT OF POLICY.
sec5516_findings.txt,191,too_short_for_detection,FINDINGS.
sec5517_sense_of_congress_on_taiwans_meaningful_participation_in_the_international_commu.txt,164,too_short_for_detection,SENSE OF CONGRESS ON TAIWAN’S MEANINGFUL PARTICIPATION IN THE INTERNATIONAL COMMUNITY.
sec5522_report_on_role_of_peoples_republic_of_chinas_nuclear_threat_in_escalation_dynami.txt,184,too_short_for_detection,REPORT ON ROLE OF PEOPLE’S REPUBLIC OF CHINA’S NUCLEAR THREAT IN ESCALATION DYNAMICS.
sec5525_sense_of_congress_on_expanding_united_states_economic_relations_with_taiwan.txt,121,too_short_for_detection,SENSE OF CONGRESS ON EXPANDING UNITED STATES ECONOMIC RELATIONS WITH TAIWAN.
sec5527_findings.txt,219,too_short_for_detection,FINDINGS.
sec5528_purposes.txt,113,too_short_for_detection,PURPOSES.
sec5533_funding.txt,188,too_short_for_detection,FUNDING.
sec5534_study_and_report.txt,141,too_short_for_detection,STUDY AND REPORT.
sec5535_supporting_united_states_educational_and_exchange_programs_with_taiwan.txt,133,too_short_for_detection,SUPPORTING UNITED STATES EDUCATIONAL AND EXCHANGE PROGRAMS WITH TAIWAN.
sec5537_definitions.txt,106,too_short_for_detection,DEFINITIONS.
sec5542_sense_of_congress.txt,108,too_short_for_detection,SENSE OF CONGRESS.
sec5544_promoting_inclusive_economic_development.txt,198,too_short_for_detection,PROMOTING INCLUSIVE ECONOMIC DEVELOPMENT.
sec5554_exchange_program_on_demand_reduction_matters_relating_to_illicit_use_of_covered_.txt,200,too_short_for_detection,EXCHANGE PROGRAM ON DEMAND REDUCTION MATTERS RELATING TO ILLICIT USE OF COVERED SYNTHETIC DRUGS.
sec5555_amendments_to_international_narcotics_control_program.txt,516,amendment_to_existing_law,AMENDMENTS TO INTERNATIONAL NARCOTICS CONTROL PROGRAM.
sec5556_sense_of_congress.txt,75,too_short_for_detection,SENSE OF CONGRESS.
sec5558_definitions.txt,176,too_short_for_detection,DEFINITIONS.
sec5564_general_provisions.txt,218,too_short_for_detection,GENERAL PROVISIONS.
sec5568_definitions.txt,139,too_short_for_detection,DEFINITIONS.
sec5576_limitations.txt,126,too_short_for_detection,LIMITATIONS.
sec5577_appropriate_congressional_committees_defined.txt,62,too_short_for_detection,APPROPRIATE CONGRESSIONAL COMMITTEES DEFINED.
sec5578_authorization_to_provide_technical_assistance_for_efforts_against_human_rights_a.txt,162,too_short_for_detection,AUTHORIZATION TO PROVIDE TECHNICAL ASSISTANCE FOR EFFORTS AGAINST HUMAN RIGHTS ABUSES.
sec5579_sanctions_exception_relating_to_importation_of_goods.txt,78,too_short_for_detection,SANCTIONS EXCEPTION RELATING TO IMPORTATION OF GOODS.
sec5582_statement_of_policy.txt,101,too_short_for_detection,STATEMENT OF POLICY.
sec5584_promoting_freedom_of_information_and_countering_censorship_and_surveillance_in_n.txt,270,amendment_to_existing_law,PROMOTING FREEDOM OF INFORMATION AND COUNTERING CENSORSHIP AND SURVEILLANCE IN NORTH KOREA.
sec5586_secure_access_to_sanitation_facilities_for_women_and_girls.txt,81,too_short_for_detection,SECURE ACCESS TO SANITATION FACILITIES FOR WOMEN AND GIRLS.
sec5587_reauthorization_of_the_tropical_forest_and_coral_reef_conservation_act_of_1998.txt,74,too_short_for_detection,REAUTHORIZATION OF THE TROPICAL FOREST AND CORAL REEF CONSERVATION ACT OF 1998.
sec5589_extension_and_modification_of_certain_export_controls.txt,124,too_short_for_detection,EXTENSION AND MODIFICATION OF CERTAIN EXPORT CONTROLS.
sec5594_modification_to_peacekeeping_operations_report.txt,218,too_short_for_detection,MODIFICATION TO PEACEKEEPING OPERATIONS REPORT.
sec5599C_sense_of_congress_regarding_the_status_of_china.txt,62,too_short_for_detection,SENSE OF CONGRESS REGARDING THE STATUS OF CHINA.
sec5599D_sense_of_congress_regarding_israel.txt,97,too_short_for_detection,SENSE OF CONGRESS REGARDING ISRAEL.
sec5599E_sense_of_congress_relating_to_the_nato_parliamentary_assembly.txt,69,too_short_for_detection,SENSE OF CONGRESS RELATING TO THE NATO PARLIAMENTARY ASSEMBLY.
sec5599G_sense_of_congress_regarding_development_of_nuclear_weapons_by_iran.txt,105,too_short_for_detection,SENSE OF CONGRESS REGARDING DEVELOPMENT OF NUCLEAR WEAPONS BY IRAN.
sec5604_letter_of_deviation_authority.txt,123,too_short_for_detection,LETTER OF DEVIATION AUTHORITY.
sec5605_recognizing_fema_support.txt,66,too_short_for_detection,RECOGNIZING FEMA SUPPORT.
sec5701_united_states_policy_on_world_bank_group_and_asian_development_bank_assistance_t.txt,448,amendment_to_existing_law,UNITED STATES POLICY ON WORLD BANK GROUP AND ASIAN DEVELOPMENT BANK ASSISTANCE TO THE PEOPLE’S REPUBLIC OF CHINA.
sec5705_fair_hiring_in_banking.txt,2953,amendment_to_existing_law,FAIR HIRING IN BANKING.
sec5707_flexibility_in_addressing_rural_homelessness.txt,104,too_short_for_detection,FLEXIBILITY IN ADDRESSING RURAL HOMELESSNESS.
sec5708_master_account_and_services_database.txt,522,amendment_to_existing_law,MASTER ACCOUNT AND SERVICES DATABASE.
sec5811_data_standards.txt,576,amendment_to_existing_law,DATA STANDARDS.
sec5812_open_data_publication_by_the_department_of_the_treasury.txt,262,amendment_to_existing_law,OPEN DATA PUBLICATION BY THE DEPARTMENT OF THE TREASURY.
sec125_open_data_publication.txt,63,too_short_for_detection,OPEN DATA PUBLICATION.
sec5813_no_new_disclosure_requirements.txt,80,too_short_for_detection,NO NEW DISCLOSURE REQUIREMENTS.
sec5821_data_standards_requirements_for_the_securities_and_exchange_commission.txt,1493,amendment_to_existing_law,DATA STANDARDS REQUIREMENTS FOR THE SECURITIES AND EXCHANGE COMMISSION.
sec29_data_standards.txt,117,too_short_for_detection,DATA STANDARDS.
sec41_data_standards_for_security_based_swap_reporting.txt,98,too_short_for_detection,DATA STANDARDS FOR SECURITY-BASED SWAP REPORTING.
sec5822_open_data_publication_by_the_securities_and_exchange_commission.txt,114,too_short_for_detection,OPEN DATA PUBLICATION BY THE SECURITIES AND EXCHANGE COMMISSION.
sec5823_data_transparency_relating_to_municipal_securities.txt,294,amendment_to_existing_law,DATA TRANSPARENCY RELATING TO MUNICIPAL SECURITIES.
sec5824_data_transparency_at_national_securities_associations.txt,289,amendment_to_existing_law,DATA TRANSPARENCY AT NATIONAL SECURITIES ASSOCIATIONS.
sec5826_no_new_disclosure_requirements.txt,98,too_short_for_detection,NO NEW DISCLOSURE REQUIREMENTS.
sec5831_data_standards_requirements_for_the_federal_deposit_insurance_corporation.txt,196,too_short_for_detection,DATA STANDARDS REQUIREMENTS FOR THE FEDERAL DEPOSIT INSURANCE CORPORATION.
sec52_data_standards.txt,160,too_short_for_detection,DATA STANDARDS.
sec5832_open_data_publication_by_the_federal_deposit_insurance_corporation.txt,122,too_short_for_detection,OPEN DATA PUBLICATION BY THE FEDERAL DEPOSIT INSURANCE CORPORATION.
sec53_open_data_publication.txt,83,too_short_for_detection,OPEN DATA PUBLICATION.
sec5833_rulemaking.txt,121,too_short_for_detection,RULEMAKING.
sec5834_no_new_disclosure_requirements.txt,88,too_short_for_detection,NO NEW DISCLOSURE REQUIREMENTS.
sec5841_data_standards_and_open_data_publication_requirements_for_the_office_of_the_comp.txt,269,amendment_to_existing_law,DATA STANDARDS AND OPEN DATA PUBLICATION REQUIREMENTS FOR THE OFFICE OF THE COMPTROLLER OF THE CURRENCY.
sec5842_rulemaking.txt,121,too_short_for_detection,RULEMAKING.
sec5843_no_new_disclosure_requirements.txt,92,too_short_for_detection,NO NEW DISCLOSURE REQUIREMENTS.
sec5851_data_standards_and_open_data_publication_requirements_for_the_bureau_of_consumer.txt,274,amendment_to_existing_law,DATA STANDARDS AND OPEN DATA PUBLICATION REQUIREMENTS FOR THE BUREAU OF CONSUMER FINANCIAL PROTECTION.
sec1018_data_standards.txt,95,too_short_for_detection,DATA STANDARDS.
sec1019_open_data_publication.txt,60,too_short_for_detection,OPEN DATA PUBLICATION.
sec5852_rulemaking.txt,129,too_short_for_detection,RULEMAKING.
sec5853_no_new_disclosure_requirements.txt,83,too_short_for_detection,NO NEW DISCLOSURE REQUIREMENTS.
sec5861_data_standards_requirements_for_the_board_of_governors_of_the_federal_reserve_sy.txt,622,amendment_to_existing_law,DATA STANDARDS REQUIREMENTS FOR THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM.
sec5862_open_data_publication_by_the_board_of_governors_of_the_federal_reserve_system.txt,189,too_short_for_detection,OPEN DATA PUBLICATION BY THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM.
sec32_open_data_publication_by_the_board_of_governors.txt,153,too_short_for_detection,OPEN DATA PUBLICATION BY THE BOARD OF GOVERNORS.
sec5863_rulemaking.txt,132,too_short_for_detection,RULEMAKING.
sec5864_no_new_disclosure_requirements.txt,103,too_short_for_detection,NO NEW DISCLOSURE REQUIREMENTS.
sec5871_data_standards.txt,127,too_short_for_detection,DATA STANDARDS.
sec132_data_standards.txt,98,too_short_for_detection,DATA STANDARDS.
sec5872_open_data_publication_by_the_national_credit_union_administration.txt,105,too_short_for_detection,OPEN DATA PUBLICATION BY THE NATIONAL CREDIT UNION ADMINISTRATION.
sec133_open_data_publication.txt,63,too_short_for_detection,OPEN DATA PUBLICATION.
sec5873_rulemaking.txt,125,too_short_for_detection,RULEMAKING.
sec5874_no_new_disclosure_requirements.txt,78,too_short_for_detection,NO NEW DISCLOSURE REQUIREMENTS.
sec5881_data_standards_requirements_for_the_federal_housing_finance_agency.txt,141,too_short_for_detection,DATA STANDARDS REQUIREMENTS FOR THE FEDERAL HOUSING FINANCE AGENCY.
sec1319H_data_standards.txt,96,too_short_for_detection,DATA STANDARDS.
sec5882_open_data_publication_by_the_federal_housing_finance_agency.txt,111,too_short_for_detection,OPEN DATA PUBLICATION BY THE FEDERAL HOUSING FINANCE AGENCY.
sec1319I_open_data_publication.txt,60,too_short_for_detection,OPEN DATA PUBLICATION.
sec5883_rulemaking.txt,107,too_short_for_detection,RULEMAKING.
sec5884_no_new_disclosure_requirements.txt,83,too_short_for_detection,NO NEW DISCLOSURE REQUIREMENTS.
sec5891_rules_of_construction.txt,186,too_short_for_detection,RULES OF CONSTRUCTION.
sec5893_report.txt,67,too_short_for_detection,REPORT.
sec5901_extension_of_admission_to_guam_or_the_commonwealth_of_the_northern_mariana_islan.txt,88,too_short_for_detection,EXTENSION OF ADMISSION TO GUAM OR THE COMMONWEALTH OF THE NORTHERN MARIANA ISLANDS FOR CERTAIN NONIMMIGRANT H–2B WORKERS.
sec5902_eligibility_of_portuguese_traders_and_investors_for_e1_and_e2_nonimmigrant_visas.txt,219,too_short_for_detection,ELIGIBILITY OF PORTUGUESE TRADERS AND INVESTORS FOR E–1 AND E–2 NONIMMIGRANT VISAS.
sec5903_incentives_for_states_to_create_sexual_assault_survivors_bill_of_rights.txt,293,amendment_to_existing_law,INCENTIVES FOR STATES TO CREATE SEXUAL ASSAULT SURVIVORS’ BILL OF RIGHTS.
sec5904_extending_the_statute_of_limitations_for_certain_money_laundering_offenses.txt,159,too_short_for_detection,EXTENDING THE STATUTE OF LIMITATIONS FOR CERTAIN MONEY LAUNDERING OFFENSES.
sec5911_financial_assistance_for_construction_of_test_beds_and_specialized_facilities.txt,193,too_short_for_detection,FINANCIAL ASSISTANCE FOR CONSTRUCTION OF TEST BEDS AND SPECIALIZED FACILITIES.
sec5914_technical_corrections.txt,125,technical_amendment,TECHNICAL CORRECTIONS.
sec3608_44_usc_3608_federal_risk_and_authorization_management_program.txt,62,too_short_for_detection,44 USC 3608 .  Federal Risk and Authorization Management Program
sec3611_44_usc_3611_independent_assessment.txt,55,too_short_for_detection,44 USC 3611 .  Independent assessment
sec3612_44_usc_3612_declaration_of_foreign_interests.txt,123,too_short_for_detection,44 USC 3612 .  Declaration of foreign interests
sec3614_44_usc_3614_roles_and_responsibilities_of_the_office_of_management_and_budget.txt,209,too_short_for_detection,44 USC 3614 .  Roles and responsibilities of the Office of Management and Budget
sec5935_training_and_education.txt,111,too_short_for_detection,TRAINING AND EDUCATION.
sec5937_rules_of_construction.txt,166,too_short_for_detection,RULES OF CONSTRUCTION.
sec5938_severability.txt,66,too_short_for_detection,SEVERABILITY.
sec5939_effective_date.txt,56,too_short_for_detection,EFFECTIVE DATE.
sec5942_extension_of_deadline_for_transfer_of_parcels_of_land_in_new_mexico.txt,51,too_short_for_detection,EXTENSION OF DEADLINE FOR TRANSFER OF PARCELS OF LAND IN NEW MEXICO.
sec5944_cost_sharing_requirements_applicable_to_certain_bureau_of_reclamation_dams_and_d.txt,202,too_short_for_detection,COST-SHARING REQUIREMENTS APPLICABLE TO CERTAIN BUREAU OF RECLAMATION DAMS AND DIKES.
sec6001_short_title_table_of_contents.txt,1545,table_of_contents,SHORT TITLE; TABLE OF CONTENTS.
sec6002_definitions.txt,63,too_short_for_detection,DEFINITIONS.
sec6003_explanatory_statement.txt,81,too_short_for_detection,EXPLANATORY STATEMENT.
sec6102_classified_schedule_of_authorizations.txt,198,too_short_for_detection,CLASSIFIED SCHEDULE OF AUTHORIZATIONS.
sec6103_intelligence_community_management_account.txt,93,too_short_for_detection,INTELLIGENCE COMMUNITY MANAGEMENT ACCOUNT.
sec6105_increase_in_employee_compensation_and_benefits_authorized_by_law.txt,52,too_short_for_detection,INCREASE IN EMPLOYEE COMPENSATION AND BENEFITS AUTHORIZED BY LAW.
sec6303_extension_of_central_intelligence_agency_law_enforcement_jurisdiction_to_facilit.txt,200,too_short_for_detection,EXTENSION OF CENTRAL INTELLIGENCE AGENCY LAW ENFORCEMENT JURISDICTION TO FACILITIES OF OFFICE OF DIRECTOR OF NATIONAL INTELLIGENCE.
sec6305_timely_submission_of_classified_intelligence_budget_justification_materials.txt,204,too_short_for_detection,TIMELY SUBMISSION OF CLASSIFIED INTELLIGENCE BUDGET JUSTIFICATION MATERIALS.
sec506J_classified_intelligence_budget_justification_materials.txt,153,too_short_for_detection,CLASSIFIED INTELLIGENCE BUDGET JUSTIFICATION MATERIALS.
sec6306_copyright_protection_for_civilian_faculty_of_the_national_intelligence_universit.txt,214,too_short_for_detection,COPYRIGHT PROTECTION FOR CIVILIAN FACULTY OF THE NATIONAL INTELLIGENCE UNIVERSITY.
sec6308_requirement_to_offer_cyber_protection_support_for_personnel_of_intelligence_comm.txt,221,too_short_for_detection,REQUIREMENT TO OFFER CYBER PROTECTION SUPPORT FOR PERSONNEL OF INTELLIGENCE COMMUNITY IN POSITIONS HIGHLY VULNERABLE TO CYBER ATTACK.
sec6313_review_of_joint_intelligence_community_council.txt,170,too_short_for_detection,REVIEW OF JOINT INTELLIGENCE COMMUNITY COUNCIL.
sec6314_required_policy_for_minimum_insider_threat_standards.txt,277,mostly_amendment,REQUIRED POLICY FOR MINIMUM INSIDER THREAT STANDARDS.
sec313_insider_threat_policy_compliance_and_reporting.txt,87,too_short_for_detection,INSIDER THREAT POLICY COMPLIANCE AND REPORTING.
sec515_submission_of_covered_documents_and_classified_annexes.txt,154,too_short_for_detection,SUBMISSION OF COVERED DOCUMENTS AND CLASSIFIED ANNEXES.
sec6317_improvements_to_program_on_recruitment_and_training.txt,553,amendment_to_existing_law,IMPROVEMENTS TO PROGRAM ON RECRUITMENT AND TRAINING.
sec6402_annual_submission_to_congress_of_national_intelligence_priorities_framework.txt,117,too_short_for_detection,ANNUAL SUBMISSION TO CONGRESS OF NATIONAL INTELLIGENCE PRIORITIES FRAMEWORK.
sec6403_disposition_of_records_of_office_of_the_director_of_national_intelligence.txt,189,too_short_for_detection,DISPOSITION OF RECORDS OF OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE.
sec6412_expansion_of_reporting_requirements_relating_to_authority_to_pay_personnel_of_ce.txt,248,amendment_to_existing_law,EXPANSION OF REPORTING REQUIREMENTS RELATING TO AUTHORITY TO PAY PERSONNEL OF CENTRAL INTELLIGENCE AGENCY FOR CERTAIN INJURIES TO THE BRAIN.
sec6413_historical_advisory_panel_of_central_intelligence_agency.txt,155,too_short_for_detection,HISTORICAL ADVISORY PANEL OF CENTRAL INTELLIGENCE AGENCY.
sec6414_authority_of_central_intelligence_agency_to_provide_protection_for_certain_perso.txt,414,amendment_to_existing_law,AUTHORITY OF CENTRAL INTELLIGENCE AGENCY TO PROVIDE PROTECTION FOR CERTAIN PERSONNEL.
sec6431_modification_of_advisory_board_in_national_reconnaissance_office.txt,85,too_short_for_detection,MODIFICATION OF ADVISORY BOARD IN NATIONAL RECONNAISSANCE OFFICE.
sec6433_elevation_of_the_commercial_and_business_operations_office_of_the_national_geosp.txt,62,too_short_for_detection,ELEVATION OF THE COMMERCIAL AND BUSINESS OPERATIONS OFFICE OF THE NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY.
sec6501_report_on_wealth_and_corrupt_activities_of_the_leadership_of_the_chinese_communi.txt,96,too_short_for_detection,REPORT ON WEALTH AND CORRUPT ACTIVITIES OF THE LEADERSHIP OF THE CHINESE COMMUNIST PARTY.
sec6511_notice_of_deployment_or_transfer_of_containerized_missile_systems_by_russia_chin.txt,279,amendment_to_existing_law,"NOTICE OF DEPLOYMENT OR TRANSFER OF CONTAINERIZED MISSILE SYSTEMS BY RUSSIA, CHINA, OR IRAN."
sec6515_intelligence_assessment_on_foreign_weaponization_of_advertisement_technology_dat.txt,199,too_short_for_detection,INTELLIGENCE ASSESSMENT ON FOREIGN WEAPONIZATION OF ADVERTISEMENT TECHNOLOGY DATA.
sec6523_report_on_ordnance_of_russia_and_china.txt,160,too_short_for_detection,REPORT ON ORDNANCE OF RUSSIA AND CHINA.
sec6602_report_on_legislative_action_required_to_implement_trusted_workforce_20_initiati.txt,186,too_short_for_detection,REPORT ON LEGISLATIVE ACTION REQUIRED TO IMPLEMENT TRUSTED WORKFORCE 2.0 INITIATIVE.
sec6604_timeliness_in_the_administration_of_polygraphs.txt,220,too_short_for_detection,TIMELINESS IN THE ADMINISTRATION OF POLYGRAPHS.
sec6605_policy_on_submittal_of_applications_for_access_to_classified_information_for_cer.txt,116,too_short_for_detection,POLICY ON SUBMITTAL OF APPLICATIONS FOR ACCESS TO CLASSIFIED INFORMATION FOR CERTAIN PERSONNEL.
sec6606_technical_correction_regarding_federal_policy_on_sharing_of_covered_insider_thre.txt,53,technical_amendment,TECHNICAL CORRECTION REGARDING FEDERAL POLICY ON SHARING OF COVERED INSIDER THREAT INFORMATION.
sec6607_inspector_general_of_the_intelligence_community_report_on_use_of_space_certified.txt,88,too_short_for_detection,INSPECTOR GENERAL OF THE INTELLIGENCE COMMUNITY REPORT ON USE OF SPACE CERTIFIED AS SENSITIVE COMPARTMENTED INFORMATION FACILITIES.
sec6608_improving_prohibition_of_certain_personnel_practices_in_intelligence_community_w.txt,129,too_short_for_detection,IMPROVING PROHIBITION OF CERTAIN PERSONNEL PRACTICES IN INTELLIGENCE COMMUNITY WITH RESPECT TO CONTRACTOR EMPLOYEES.
sec6609_definitions_regarding_whistleblower_complaints_and_information_of_urgent_concern.txt,225,amendment_to_existing_law,DEFINITIONS REGARDING WHISTLEBLOWER COMPLAINTS AND INFORMATION OF URGENT CONCERN RECEIVED BY INSPECTORS GENERAL OF THE INTELLIGENCE COMMUNITY.
sec6703_director_of_science_and_technology.txt,208,too_short_for_detection,DIRECTOR OF SCIENCE AND TECHNOLOGY.
sec6704_intelligence_community_chief_data_officer.txt,260,amendment_to_existing_law,INTELLIGENCE COMMUNITY CHIEF DATA OFFICER.
sec103K_intelligence_community_chief_data_officer.txt,212,too_short_for_detection,INTELLIGENCE COMMUNITY CHIEF DATA OFFICER.
sec6801_improvements_relating_to_continuity_of_privacy_and_civil_liberties_oversight_boa.txt,168,too_short_for_detection,IMPROVEMENTS RELATING TO CONTINUITY OF PRIVACY AND CIVIL LIBERTIES OVERSIGHT BOARD MEMBERSHIP.
sec6804_report_on_precursor_chemicals_used_in_the_production_of_synthetic_opioids.txt,213,too_short_for_detection,REPORT ON PRECURSOR CHEMICALS USED IN THE PRODUCTION OF SYNTHETIC OPIOIDS.
sec6810_department_of_state_bureau_of_intelligence_and_research_assessment_of_anomalous_.txt,214,too_short_for_detection,DEPARTMENT OF STATE BUREAU OF INTELLIGENCE AND RESEARCH ASSESSMENT OF ANOMALOUS HEALTH INCIDENTS.
sec6811_repeal_and_modification_of_certain_reporting_and_briefing_requirements.txt,635,amendment_to_existing_law,REPEAL AND MODIFICATION OF CERTAIN REPORTING AND BRIEFING REQUIREMENTS.
