section_number,title,division,subtitle,word_count,file_path
11415,STUDY ON COAST GUARD TELEMEDICINE PROGRAM.,SUPPORT FOR COAST GUARD WORKFORCE,Healthcare,256,sec11415_study_on_coast_guard_telemedicine_program.txt
11416,"STUDY ON COAST GUARD HOUSING ACCESS, COST, AND CHALLENGES.",SUPPORT FOR COAST GUARD WORKFORCE,Housing,412,sec11416_study_on_coast_guard_housing_access_cost_and_challenges.txt
11417,"AUDIT OF CERTAIN MILITARY HOUSING CONDITIONS OF ENLISTED MEMBERS OF COAST GUARD IN KEY WEST, FLORIDA.",SUPPORT FOR COAST GUARD WORKFORCE,Housing,418,sec11417_audit_of_certain_military_housing_conditions_of_enlisted_members_of_coast_guard_.txt
11418,STUDY ON COAST GUARD HOUSING AUTHORITIES AND PRIVATIZED HOUSING.,SUPPORT FOR COAST GUARD WORKFORCE,Housing,604,sec11418_study_on_coast_guard_housing_authorities_and_privatized_housing.txt
11419,STRATEGY TO IMPROVE QUALITY OF LIFE AT REMOTE UNITS.,SUPPORT FOR COAST GUARD WORKFORCE,Housing,389,sec11419_strategy_to_improve_quality_of_life_at_remote_units.txt
11420,REPORT ON AVAILABILITY OF EMERGENCY SUPPLIES FOR COAST GUARD PERSONNEL.,SUPPORT FOR COAST GUARD WORKFORCE,Other Matters,233,sec11420_report_on_availability_of_emergency_supplies_for_coast_guard_personnel.txt
11421,FLEET MIX ANALYSIS AND SHORE INFRASTRUCTURE INVESTMENT PLAN.,SUPPORT FOR COAST GUARD WORKFORCE,Other Matters,257,sec11421_fleet_mix_analysis_and_shore_infrastructure_investment_plan.txt
11502,REQUIREMENTS FOR DUKW AMPHIBIOUS PASSENGER VESSELS.,MARITIME,Vessel Safety,993,sec11502_requirements_for_dukw_amphibious_passenger_vessels.txt
11504,AT-SEA RECOVERY OPERATIONS PILOT PROGRAM.,MARITIME,Vessel Safety,1188,sec11504_at_sea_recovery_operations_pilot_program.txt
11505,HISTORIC WOOD SAILING VESSELS.,MARITIME,Vessel Safety,968,sec11505_historic_wood_sailing_vessels.txt
11511,MODERNIZING MERCHANT MARINER CREDENTIALING SYSTEM.,MARITIME,Merchant Mariner Credentialing,478,sec11511_modernizing_merchant_mariner_credentialing_system.txt
11514,MILITARY TO MARINERS ACT OF 2022.,MARITIME,Merchant Mariner Credentialing,516,sec11514_military_to_mariners_act_of_2022.txt
11521,REPORT ON SECURING VESSELS AND CARGO.,MARITIME,Other Matters,229,sec11521_report_on_securing_vessels_and_cargo.txt
11524,PROHIBITION ON ENTRY AND OPERATION.,MARITIME,Other Matters,665,sec11524_prohibition_on_entry_and_operation.txt
11601,DEFINITIONS.,SEXUAL ASSAULT AND SEXUAL HARASSMENT PREVENTION AND RESPONSE,,468,sec11601_definitions.txt
7704a,Time periods. 46 USC 7704a . Sexual harassment or sexual assault as grounds for suspension or revocation,SEXUAL ASSAULT AND SEXUAL HARASSMENT PREVENTION AND RESPONSE,,321,sec7704a_time_periods_46_usc_7704a_sexual_harassment_or_sexual_assault_as_grounds_for_sus.txt
11606,ALCOHOL AT SEA.,SEXUAL ASSAULT AND SEXUAL HARASSMENT PREVENTION AND RESPONSE,,432,sec11606_alcohol_at_sea.txt
4901,Applicability. 46 USC 4901 . Surveillance requirements,SEXUAL ASSAULT AND SEXUAL HARASSMENT PREVENTION AND RESPONSE,,570,sec4901_applicability_46_usc_4901_surveillance_requirements.txt
3106,46 USC 3106 . Master key control system,SEXUAL ASSAULT AND SEXUAL HARASSMENT PREVENTION AND RESPONSE,,358,sec3106_46_usc_3106_master_key_control_system.txt
11611,REPORTS TO CONGRESS.,SEXUAL ASSAULT AND SEXUAL HARASSMENT PREVENTION AND RESPONSE,,318,sec11611_reports_to_congress.txt
10105,46 USC 10105 . Reports to Congress,SEXUAL ASSAULT AND SEXUAL HARASSMENT PREVENTION AND RESPONSE,,254,sec10105_46_usc_10105_reports_to_congress.txt
11708,"ACQUISITION OF AIRCRAFT FOR AGENCY AIR, ATMOSPHERE, AND WEATHER RECONNAISSANCE AND RESEARCH MISSION.",NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,National Oceanic and Atmospheric Administration Commissioned Officer Corps,361,sec11708_acquisition_of_aircraft_for_agency_air_atmosphere_and_weather_reconnaissance_and.txt
11710,"CONVEYANCE OF CERTAIN PROPERTY OF NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION IN JUNEAU, ALASKA.",NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,Other Matters,1526,sec11710_conveyance_of_certain_property_of_national_oceanic_and_atmospheric_administratio.txt
11808,LIGHTHOUSE SERVICE AMENDMENTS.,"TECHNICAL, CONFORMING, AND CLARIFYING AMENDMENTS",,481,sec11808_lighthouse_service_amendments.txt
