file,word_count,reason,title
sec1250_us_basing_training_and_exercises_in_north_atlantic_treaty_organization_member_co.txt,67,too_short_for_detection,"U.S. BASING, TRAINING, AND EXERCISES IN NORTH ATLANTIC TREATY ORGANIZATION MEMBER COUNTRIES."
sec1251_euro_nato_joint_jet_pilot_training_program.txt,56,too_short_for_detection,EURO-NATO JOINT JET PILOT TRAINING PROGRAM.
sec1252_extension_of_united_states_israel_anti_tunnel_cooperation.txt,50,too_short_for_detection,EXTENSION OF UNITED STATES-ISRAEL ANTI-TUNNEL COOPERATION.
sec1253_improvements_relating_to_united_states_israel_cooperation_to_counter_unmanned_ae.txt,54,too_short_for_detection,IMPROVEMENTS RELATING TO UNITED STATES-ISRAEL COOPERATION TO COUNTER UNMANNED AERIAL SYSTEMS.
sec1258_report.txt,203,too_short_for_detection,REPORT.
sec1264_extension_and_modification_of_authority_to_provide_assistance_to_vetted_syrian_g.txt,475,amendment_to_existing_law,EXTENSION AND MODIFICATION OF AUTHORITY TO PROVIDE ASSISTANCE TO VETTED SYRIAN GROUPS AND INDIVIDUALS.
sec1265_extension_of_authority_to_support_operations_and_activities_of_the_office_of_sec.txt,103,too_short_for_detection,EXTENSION OF AUTHORITY TO SUPPORT OPERATIONS AND ACTIVITIES OF THE OFFICE OF SECURITY COOPERATION IN IRAQ.
sec1268_extension_and_modification_of_annual_report_on_military_power_of_iran.txt,410,amendment_to_existing_law,EXTENSION AND MODIFICATION OF ANNUAL REPORT ON MILITARY POWER OF IRAN.
sec1270_prohibition_on_funds_to_iran.txt,122,too_short_for_detection,PROHIBITION ON FUNDS TO IRAN.
sec1271_prohibition_on_transporting_currency_to_the_taliban_and_the_islamic_emirate_of_a.txt,87,too_short_for_detection,PROHIBITION ON TRANSPORTING CURRENCY TO THE TALIBAN AND THE ISLAMIC EMIRATE OF AFGHANISTAN.
sec1272_prohibition_on_funding_for_the_taliban.txt,163,too_short_for_detection,PROHIBITION ON FUNDING FOR THE TALIBAN.
sec1302_extension_of_pacific_deterrence_initiative_and_report_briefings_and_plan_under_t.txt,185,too_short_for_detection,"EXTENSION OF PACIFIC DETERRENCE INITIATIVE AND REPORT, BRIEFINGS, AND PLAN UNDER THE INITIATIVE."
sec1303_modification_of_pilot_program_to_develop_young_civilian_defense_leaders_in_the_i.txt,139,too_short_for_detection,MODIFICATION OF PILOT PROGRAM TO DEVELOP YOUNG CIVILIAN DEFENSE LEADERS IN THE INDO-PACIFIC REGION.
sec1305_indo_pacific_maritime_domain_awareness_initiative.txt,200,too_short_for_detection,INDO-PACIFIC MARITIME DOMAIN AWARENESS INITIATIVE.
sec1308_oversight_of_taiwan_enhanced_resilience_act.txt,290,amendment_to_existing_law,OVERSIGHT OF TAIWAN ENHANCED RESILIENCE ACT.
sec1309_training_advising_and_institutional_capacity_building_program_for_military_force.txt,193,too_short_for_detection,"TRAINING, ADVISING, AND INSTITUTIONAL CAPACITY-BUILDING PROGRAM FOR MILITARY FORCES OF TAIWAN."
sec1310_prohibition_on_use_of_funds_to_support_entertainment_projects_with_ties_to_the_g.txt,181,too_short_for_detection,PROHIBITION ON USE OF FUNDS TO SUPPORT ENTERTAINMENT PROJECTS WITH TIES TO THE GOVERNMENT OF THE PEOPLE’S REPUBLIC OF CHINA.
sec1311_determination_on_involvement_of_the_peoples_republic_of_china_in_the_mexican_fen.txt,127,too_short_for_detection,DETERMINATION ON INVOLVEMENT OF THE PEOPLE’S REPUBLIC OF CHINA IN THE MEXICAN FENTANYL TRADE.
sec1312_analysis_of_certain_biotechnology_entities.txt,150,too_short_for_detection,ANALYSIS OF CERTAIN BIOTECHNOLOGY ENTITIES.
sec1314_extension_of_authority_to_transfer_funds_for_bien_hoa_dioxin_cleanup.txt,54,too_short_for_detection,EXTENSION OF AUTHORITY TO TRANSFER FUNDS FOR BIEN HOA DIOXIN CLEANUP.
sec1321_definitions.txt,182,too_short_for_detection,DEFINITIONS.
sec1342_identification_and_pre_clearance_of_platforms_technologies_and_equipment_for_sal.txt,195,too_short_for_detection,"IDENTIFICATION AND PRE-CLEARANCE OF PLATFORMS, TECHNOLOGIES, AND EQUIPMENT FOR SALE TO AUSTRALIA AND THE UNITED KINGDOM THROUGH FOREIGN MILITARY SALES AND DIRECT COMMERCIAL SALES."
sec1345_united_states_munitions_list.txt,238,amendment_to_existing_law,UNITED STATES MUNITIONS LIST.
sec1354_appropriate_congressional_committees_and_leadership_defined.txt,81,too_short_for_detection,APPROPRIATE CONGRESSIONAL COMMITTEES AND LEADERSHIP DEFINED.
sec1401_working_capital_funds.txt,51,too_short_for_detection,WORKING CAPITAL FUNDS.
sec1402_chemical_agents_and_munitions_destruction_defense.txt,117,too_short_for_detection,"CHEMICAL AGENTS AND MUNITIONS DESTRUCTION, DEFENSE."
sec1405_defense_health_program.txt,54,too_short_for_detection,DEFENSE HEALTH PROGRAM.
sec1412_authority_to_dispose_of_materials_from_the_national_defense_stockpile.txt,145,too_short_for_detection,AUTHORITY TO DISPOSE OF MATERIALS FROM THE NATIONAL DEFENSE STOCKPILE.
sec1413_beginning_balances_of_the_national_defense_stockpile_transaction_fund_for_audit_.txt,143,too_short_for_detection,BEGINNING BALANCES OF THE NATIONAL DEFENSE STOCKPILE TRANSACTION FUND FOR AUDIT PURPOSES.
sec1423_authorization_of_appropriations_for_armed_forces_retirement_home.txt,50,too_short_for_detection,AUTHORIZATION OF APPROPRIATIONS FOR ARMED FORCES RETIREMENT HOME.
sec1501_performance_metrics_for_pilot_program_on_sharing_cyber_capabilities_and_related_.txt,211,too_short_for_detection,PERFORMANCE METRICS FOR PILOT PROGRAM ON SHARING CYBER CAPABILITIES AND RELATED INFORMATION WITH FOREIGN OPERATIONAL PARTNERS.
sec1503_modification_of_authority_to_use_operation_and_maintenance_funds_for_cyber_opera.txt,185,too_short_for_detection,MODIFICATION OF AUTHORITY TO USE OPERATION AND MAINTENANCE FUNDS FOR CYBER OPERATIONS-PECULIAR CAPABILITY DEVELOPMENT PROJECTS.
sec1504_quarterly_briefings_on_joint_all_domain_command_and_control_effort.txt,349,amendment_to_existing_law,QUARTERLY BRIEFINGS ON JOINT ALL DOMAIN COMMAND AND CONTROL EFFORT.
sec1505_authority_for_countering_illegal_trafficking_by_mexican_transnational_criminal_o.txt,176,too_short_for_detection,AUTHORITY FOR COUNTERING ILLEGAL TRAFFICKING BY MEXICAN TRANSNATIONAL CRIMINAL ORGANIZATIONS IN CYBERSPACE.
sec1506_development_of_cyber_support_mechanisms_for_geographic_combatant_commands.txt,165,too_short_for_detection,DEVELOPMENT OF CYBER SUPPORT MECHANISMS FOR GEOGRAPHIC COMBATANT COMMANDS.
sec1522_modification_to_department_of_defense_enterprise_wide_procurement_of_cyber_data_.txt,104,too_short_for_detection,MODIFICATION TO DEPARTMENT OF DEFENSE ENTERPRISE-WIDE PROCUREMENT OF CYBER DATA PRODUCTS AND SERVICES.
sec1532_selected_reserve_order_to_active_duty_to_respond_to_a_significant_cyber_incident.txt,675,amendment_to_existing_law,SELECTED RESERVE ORDER TO ACTIVE DUTY TO RESPOND TO A SIGNIFICANT CYBER INCIDENT.
sec1533_post_graduate_employment_of_department_of_defense_cyber_service_academy_scholars.txt,518,amendment_to_existing_law,POST-GRADUATE EMPLOYMENT OF DEPARTMENT OF DEFENSE CYBER SERVICE ACADEMY SCHOLARSHIP RECIPIENTS IN INTELLIGENCE COMMUNITY.
sec1534_minimum_number_of_scholarships_to_be_awarded_annually_through_department_of_defe.txt,133,too_short_for_detection,MINIMUM NUMBER OF SCHOLARSHIPS TO BE AWARDED ANNUALLY THROUGH DEPARTMENT OF DEFENSE CYBER SERVICE ACADEMY.
sec1554_report_on_technology_modernization_for_army_human_resources_command_2030_transfo.txt,147,too_short_for_detection,REPORT ON TECHNOLOGY MODERNIZATION FOR ARMY HUMAN RESOURCES COMMAND 2030 TRANSFORMATION PLAN.
sec1602_classification_review_of_space_major_defense_acquisition_programs.txt,194,too_short_for_detection,CLASSIFICATION REVIEW OF SPACE MAJOR DEFENSE ACQUISITION PROGRAMS.
sec2275b_10_usc_2275b_requirements_for_appropriate_classification_guidance.txt,159,too_short_for_detection,10 USC 2275b .  Requirements for appropriate classification guidance.
sec1603_enhanced_authority_to_increase_space_launch_capacity_through_space_launch_suppor.txt,688,amendment_to_existing_law,ENHANCED AUTHORITY TO INCREASE SPACE LAUNCH CAPACITY THROUGH SPACE LAUNCH SUPPORT SERVICES.
sec1604_principal_military_deputy_for_space_acquisition_and_integration.txt,172,too_short_for_detection,PRINCIPAL MILITARY DEPUTY FOR SPACE ACQUISITION AND INTEGRATION.
sec1605_modification_to_updates_of_space_policy_review.txt,104,too_short_for_detection,MODIFICATION TO UPDATES OF SPACE POLICY REVIEW.
sec1606_authorization_for_establishment_of_the_national_space_intelligence_center_as_a_f.txt,105,too_short_for_detection,AUTHORIZATION FOR ESTABLISHMENT OF THE NATIONAL SPACE INTELLIGENCE CENTER AS A FIELD OPERATING AGENCY.
sec1609_process_and_plan_for_space_force_space_situational_awareness.txt,168,too_short_for_detection,PROCESS AND PLAN FOR SPACE FORCE SPACE SITUATIONAL AWARENESS.
sec1610_plan_to_improve_threat_sharing_arrangements_with_commercial_space_operators.txt,138,too_short_for_detection,PLAN TO IMPROVE THREAT-SHARING ARRANGEMENTS WITH COMMERCIAL SPACE OPERATORS.
sec1632_technical_amendment_to_additional_report_matters_on_strategic_delivery_systems.txt,117,technical_amendment,TECHNICAL AMENDMENT TO ADDITIONAL REPORT MATTERS ON STRATEGIC DELIVERY SYSTEMS.
sec1635_tasking_and_oversight_authority_with_respect_to_intercontinental_ballistic_missi.txt,167,too_short_for_detection,TASKING AND OVERSIGHT AUTHORITY WITH RESPECT TO INTERCONTINENTAL BALLISTIC MISSILE SITE ACTIVATION TASK FORCE FOR SENTINEL PROGRAM.
sec1636_study_of_weapons_programs_that_allow_armed_forces_to_address_hard_and_deeply_bur.txt,122,too_short_for_detection,STUDY OF WEAPONS PROGRAMS THAT ALLOW ARMED FORCES TO ADDRESS HARD AND DEEPLY BURIED TARGETS.
sec1638_retention_of_capability_to_redeploy_multiple_independently_targetable_reentry_ve.txt,51,too_short_for_detection,RETENTION OF CAPABILITY TO REDEPLOY MULTIPLE INDEPENDENTLY TARGETABLE REENTRY VEHICLES.
sec1639_authorization_to_establish_technology_transition_program_for_strategic_nuclear_d.txt,139,too_short_for_detection,AUTHORIZATION TO ESTABLISH TECHNOLOGY TRANSITION PROGRAM FOR STRATEGIC NUCLEAR DETERRENCE.
sec1641_requirements_relating_to_operational_silos_for_the_sentinel_intercontinental_bal.txt,71,too_short_for_detection,REQUIREMENTS RELATING TO OPERATIONAL SILOS FOR THE SENTINEL INTERCONTINENTAL BALLISTIC MISSILE.
sec1642_long_term_sustainment_of_sentinel_icbm_guidance_system.txt,140,too_short_for_detection,LONG-TERM SUSTAINMENT OF SENTINEL ICBM GUIDANCE SYSTEM.
sec1644_operational_timeline_for_strategic_automated_command_and_control_system.txt,122,too_short_for_detection,OPERATIONAL TIMELINE FOR STRATEGIC AUTOMATED COMMAND AND CONTROL SYSTEM.
sec1646_prohibition_on_reduction_of_the_intercontinental_ballistic_missiles_of_the_unite.txt,177,too_short_for_detection,PROHIBITION ON REDUCTION OF THE INTERCONTINENTAL BALLISTIC MISSILES OF THE UNITED STATES.
sec1647_limitation_on_availability_of_funds_pending_compliance_with_information_requests.txt,129,too_short_for_detection,LIMITATION ON AVAILABILITY OF FUNDS PENDING COMPLIANCE WITH INFORMATION REQUESTS FROM THE GOVERNMENT ACCOUNTABILITY OFFICE.
sec1649_congressional_notification_of_nuclear_cooperation_between_russia_and_china.txt,114,too_short_for_detection,CONGRESSIONAL NOTIFICATION OF NUCLEAR COOPERATION BETWEEN RUSSIA AND CHINA.
sec1661_deputy_director_of_office_of_missile_defense_agency.txt,235,amendment_to_existing_law,DEPUTY DIRECTOR OF OFFICE OF MISSILE DEFENSE AGENCY.
sec1662_modification_of_program_accountability_matrices_requirements_for_next_generation.txt,84,too_short_for_detection,MODIFICATION OF PROGRAM ACCOUNTABILITY MATRICES REQUIREMENTS FOR NEXT GENERATION INTERCEPTORS FOR MISSILE DEFENSE.
sec1663_national_missile_defense_policy.txt,115,too_short_for_detection,NATIONAL MISSILE DEFENSE POLICY.
sec1664_modification_of_requirement_for_comptroller_general_to_review_and_assess_missile.txt,147,too_short_for_detection,MODIFICATION OF REQUIREMENT FOR COMPTROLLER GENERAL TO REVIEW AND ASSESS MISSILE DEFENSE ACQUISITION PROGRAMS.
sec1667_rescission_of_memorandum_on_missile_defense_governance.txt,107,too_short_for_detection,RESCISSION OF MEMORANDUM ON MISSILE DEFENSE GOVERNANCE.
sec1668_limitation_on_availability_of_funds_for_office_of_cost_assessment_and_program_ev.txt,103,too_short_for_detection,LIMITATION ON AVAILABILITY OF FUNDS FOR OFFICE OF COST ASSESSMENT AND PROGRAM EVALUATION UNTIL SUBMISSION OF REPORT ON MISSILE DEFENSE ROLES AND RESPONSIBILITIES.
sec501_10_usc_501_guidance_on_electromagnetic_spectrum_operations_mission_area_and_join.txt,99,too_short_for_detection,10 USC 501 .  Guidance on electromagnetic spectrum operations mission area and joint electromagnetic spectrum operations
sec503_10_usc_503_annual_assessment_of_budget_with_respect_to_electromagnetic_spectrum_.txt,116,too_short_for_detection,10 USC 503 .  Annual assessment of budget with respect to electromagnetic spectrum operations capabilities
sec1683_cooperative_threat_reduction_funds.txt,169,too_short_for_detection,COOPERATIVE THREAT REDUCTION FUNDS.
sec1685_positioning_navigation_and_timing.txt,222,too_short_for_detection,"POSITIONING, NAVIGATION, AND TIMING."
sec1711_establishment_of_military_personnel_management_system_for_the_space_force.txt,159,too_short_for_detection,ESTABLISHMENT OF MILITARY PERSONNEL MANAGEMENT SYSTEM FOR THE SPACE FORCE.
sec1712_composition_of_the_space_force_without_component.txt,102,too_short_for_detection,COMPOSITION OF THE SPACE FORCE WITHOUT COMPONENT.
sec1713_definitions_for_single_personnel_management_system_for_the_space_force.txt,364,amendment_to_existing_law,DEFINITIONS FOR SINGLE PERSONNEL MANAGEMENT SYSTEM FOR THE SPACE FORCE.
sec1714_basic_policies_relating_to_service_in_the_space_force.txt,221,too_short_for_detection,BASIC POLICIES RELATING TO SERVICE IN THE SPACE FORCE.
sec20002_10_usc_20002_members_duty_status.txt,50,too_short_for_detection,10 USC 20002 . Members: duty status
sec20003_10_usc_20003_members_minimum_service_requirement_as_applied_to_space_force.txt,134,too_short_for_detection,10 USC 20003 .  Members: minimum service requirement as applied to Space Force
sec1715_status_and_participation.txt,2286,amendment_to_existing_law,STATUS AND PARTICIPATION.
sec20101_time_periods_10_usc_prec_20101_20101_members_in_space_force_active_status_amount.txt,108,too_short_for_detection,"Time periods. 10 USC  prec. 20101, 20101. Members in Space Force active status: amount of annual training or active duty service required"
sec20105_10_usc_prec_20101_20105_sustained_duty.txt,155,too_short_for_detection,"10 USC  prec. 20101, 20105. Sustained duty"
sec20107_10_usc_prec_20101_20107_transfer_to_inactive_status_initial_service_obligation_n.txt,124,too_short_for_detection,"10 USC  prec. 20101, 20107. Transfer to inactive status: initial service obligation not complete"
sec20108_10_usc_prec_20101_20108_members_of_space_force_credit_for_service_for_purposes_o.txt,178,too_short_for_detection,"10 USC  prec. 20101, 20108. Members of Space Force: credit for service for purposes of laws providing pay and benefits for members, dependents, and survivors"
sec20109_10_usc_prec_20101_20109_policy_for_order_to_active_duty_based_upon_determination.txt,77,too_short_for_detection,"10 USC  prec. 20101, 20109. Policy for order to active duty based upon determination by Congress"
sec20201_determinations_10_usc_prec_20201_20201_original_appointments_how_made.txt,127,too_short_for_detection,"Determinations. 10 USC prec. 20201, 20201. Original appointments: how made"
sec20202_determinations_10_usc_prec_20201_20202_original_appointments_qualifications.txt,122,too_short_for_detection,"Determinations. 10 USC prec. 20201, 20202. Original appointments: qualifications"
sec20211_10_usc_prec_20211_20211_convening_of_selection_boards.txt,188,too_short_for_detection,"10 USC  prec. 20211, 20211. Convening of selection boards"
sec20217_10_usc_prec_20211_20217_action_on_reports_of_selection_boards_for_promotion_to_b.txt,175,too_short_for_detection,"10 USC prec. 20211, 20217.  Action on reports of selection boards for promotion to brigadier general or major general"
sec20235_10_usc_prec_20231_20235_space_force_officer_list.txt,171,too_short_for_detection,"10 USC prec. 20231, 20235.  Space Force officer list"
sec20236_10_usc_prec_20231_20236_competitive_categories.txt,139,too_short_for_detection,"10 USC prec. 20231, 20236.  Competitive categories"
sec20240_10_usc_prec_20231_20240_acceptance_of_promotions_oath_of_office.txt,96,too_short_for_detection,"10 USC prec. 20231, 20240.  Acceptance of promotions; oath of office"
sec20242_10_usc_prec_20231_20242_authority_to_vacate_promotions_to_grade_of_brigadier_gen.txt,131,too_short_for_detection,"10 USC prec. 20231, 20242.  Authority to vacate promotions to grade of brigadier general"
sec20243_10_usc_prec_20231_20243_general_officers_ceasing_to_occupy_positions_commensurat.txt,214,too_short_for_detection,"10 USC prec. 20231, 20243.  General officers ceasing to occupy positions commensurate with grade"
sec20252a_applicability_10_usc_prec_20251_20252a_special_selection_review_boards_reference.txt,69,too_short_for_detection,"Applicability. 10 USC prec. 20251, 20252a.  Special selection review boards: reference"
sec20263_10_usc_prec_20261_20263_entitlement_of_officers_discharged_or_retired_under_this.txt,76,too_short_for_detection,"10 USC prec. 20261, 20263.  Entitlement of officers discharged or retired under this chapter to separation pay or retired pay"
sec20264_10_usc_prec_20261_20264_other_administrative_authorities.txt,77,too_short_for_detection,"10 USC prec. 20261, 20264.  Other administrative authorities"
sec1717_enlisted_members.txt,652,amendment_to_existing_law,ENLISTED MEMBERS.
sec20301_10_usc_20301_original_enlistments_qualifications_grade.txt,116,too_short_for_detection,10 USC 20301 . Original enlistments: qualifications; grade
sec20302_10_usc_20302_enlisted_members_term_of_enlistment.txt,91,too_short_for_detection,10 USC 20302 .  Enlisted members: term of enlistment
sec1718_retention_and_separation_generally.txt,1358,amendment_to_existing_law,RETENTION AND SEPARATION GENERALLY.
sec20402_10_usc_20402_enlisted_members_standards_and_qualifications_for_retention.txt,135,too_short_for_detection,10 USC 20402 .  Enlisted members: standards and qualifications for retention
sec20403_10_usc_20403_officers_standards_and_qualifications_for_retention.txt,150,too_short_for_detection,10 USC 20403 .  Officers: standards and qualifications for retention
sec20405_force_10_usc_20405_shaping_authority.txt,204,too_short_for_detection,Force 10 USC 20405 .  shaping authority
sec1719_separation_of_officers_for_substandard_performance_of_duty_or_for_certain_other_.txt,1854,amendment_to_existing_law,SEPARATION OF OFFICERS FOR SUBSTANDARD PERFORMANCE OF DUTY OR FOR CERTAIN OTHER REASONS.
sec20503_10_usc_20503_removal_of_officer_action_by_secretary_upon_recommendation_of_reten.txt,56,too_short_for_detection,10 USC 20503 .  Removal of officer: action by Secretary upon recommendation of retention board
sec20506_applicability_appointments_10_usc_20506_officers_eligible_to_serve_on_retention_.txt,180,too_short_for_detection,Applicability. Appointments. 10 USC 20506 .  Officers eligible to serve on retention boards
sec1719A_retirement.txt,1430,amendment_to_existing_law,RETIREMENT.
sec20601_10_usc_20601_officers_voluntary_retirement_for_length_of_service.txt,155,too_short_for_detection,10 USC 20601 .  Officers: voluntary retirement for length of service
sec20602_10_usc_20602_officers_computation_of_years_of_service_for_voluntary_retirement.txt,98,too_short_for_detection,10 USC 20602 .  Officers: computation of years of service for voluntary retirement
sec20603_10_usc_20603_enlisted_members_voluntary_retirement_for_length_of_service.txt,100,too_short_for_detection,10 USC 20603 .  Enlisted members: voluntary retirement for length of service
sec20604_10_usc_20604_enlisted_members_computation_of_years_of_service_for_voluntary_reti.txt,99,too_short_for_detection,10 USC 20604 .  Enlisted members: computation of years of service for voluntary retirement
sec1721_amendments_to_department_of_the_air_force_provisions_of_title_10_united_states_c.txt,966,amendment_to_existing_law,"AMENDMENTS TO DEPARTMENT OF THE AIR FORCE PROVISIONS OF  TITLE 10, UNITED STATES CODE ."
sec1722_amendments_to_subtitle_a_of_title_10_united_states_code.txt,3326,amendment_to_existing_law,"AMENDMENTS TO SUBTITLE A OF  TITLE 10, UNITED STATES CODE ."
sec1723_title_38_united_states_code_veterans_benefits.txt,362,amendment_to_existing_law,"TITLE 38, UNITED STATES CODE  (VETERANS’ BENEFITS)."
sec1731_transition_period.txt,53,too_short_for_detection,TRANSITION PERIOD.
sec1732_change_of_duty_status_of_members_of_the_space_force.txt,212,too_short_for_detection,CHANGE OF DUTY STATUS OF MEMBERS OF THE SPACE FORCE.
sec1734_placement_of_officers_on_the_space_force_officer_list.txt,124,too_short_for_detection,PLACEMENT OF OFFICERS ON THE SPACE FORCE OFFICER LIST.
sec1735_disestablishment_of_regular_space_force.txt,190,too_short_for_detection,DISESTABLISHMENT OF REGULAR SPACE FORCE.
sec1736_end_strength_flexibility.txt,193,too_short_for_detection,END STRENGTH FLEXIBILITY.
sec1741_title_10_united_states_code.txt,1176,amendment_to_existing_law,"TITLE 10, UNITED STATES CODE ."
sec1742_other_provisions_of_law.txt,255,amendment_to_existing_law,OTHER PROVISIONS OF LAW.
sec1801_technical_and_conforming_amendments.txt,1278,technical_amendment,TECHNICAL AND CONFORMING AMENDMENTS.
sec1803_modification_to_requirements_relating_to_combating_military_reliance_on_russian_.txt,212,too_short_for_detection,MODIFICATION TO REQUIREMENTS RELATING TO COMBATING MILITARY RELIANCE ON RUSSIAN ENERGY.
sec1804_us_hostage_and_wrongful_detainee_day_act_of_2023.txt,526,amendment_to_existing_law,U.S. HOSTAGE AND WRONGFUL DETAINEE DAY ACT OF 2023.
sec148_36_usc_148_us_hostage_and_wrongful_detainee_day.txt,59,too_short_for_detection,36 USC 148 .  U.S. Hostage and Wrongful Detainee Day
sec1805_improvements_to_department_of_veterans_affairs_department_of_defense_joint_execu.txt,350,amendment_to_existing_law,IMPROVEMENTS TO DEPARTMENT OF VETERANS AFFAIRS-DEPARTMENT OF DEFENSE JOINT EXECUTIVE COMMITTEE.
sec1806_access_to_and_use_of_military_post_offices_by_united_states_citizens_employed_ov.txt,167,too_short_for_detection,ACCESS TO AND USE OF MILITARY POST OFFICES BY UNITED STATES CITIZENS EMPLOYED OVERSEAS BY THE NORTH ATLANTIC TREATY ORGANIZATION WHO PERFORM FUNCTIONS IN SUPPORT OF MILITARY OPERATIONS OF THE ARMED FORCES.
sec1807_extension_of_admission_to_guam_or_the_commonwealth_of_the_northern_mariana_islan.txt,88,too_short_for_detection,EXTENSION OF ADMISSION TO GUAM OR THE COMMONWEALTH OF THE NORTHERN MARIANA ISLANDS FOR CERTAIN NONIMMIGRANT H–2B WORKERS.
sec1808_support_for_execution_of_bilateral_agreements_concerning_illicit_transnational_m.txt,224,too_short_for_detection,SUPPORT FOR EXECUTION OF BILATERAL AGREEMENTS CONCERNING ILLICIT TRANSNATIONAL MARITIME ACTIVITY IN AFRICA.
sec1811_limitation_on_funds_for_wuhan_institute_of_virology_and_ecohealth_alliance_inc.txt,151,too_short_for_detection,"LIMITATION ON FUNDS FOR WUHAN INSTITUTE OF VIROLOGY AND ECOHEALTH ALLIANCE, INC."
sec1827_management_of_existing_inventories_of_covered_unmanned_aircraft_systems_from_cov.txt,224,too_short_for_detection,MANAGEMENT OF EXISTING INVENTORIES OF COVERED UNMANNED AIRCRAFT SYSTEMS FROM COVERED FOREIGN ENTITIES.
sec1828_comptroller_general_report.txt,69,too_short_for_detection,COMPTROLLER GENERAL REPORT.
sec1830_state_local_and_territorial_law_enforcement_and_emergency_service_exemption.txt,118,too_short_for_detection,"STATE, LOCAL, AND TERRITORIAL LAW ENFORCEMENT AND EMERGENCY SERVICE EXEMPTION."
sec1832_exceptions.txt,196,too_short_for_detection,EXCEPTIONS.
sec3353_special_fund.txt,171,too_short_for_detection,SPECIAL FUND.
sec1852_extension_of_certain_direct_spending_reductions.txt,62,too_short_for_detection,EXTENSION OF CERTAIN DIRECT SPENDING REDUCTIONS.
sec2002_expiration_of_authorizations_and_amounts_required_to_be_specified_by_law.txt,184,too_short_for_detection,EXPIRATION OF AUTHORIZATIONS AND AMOUNTS REQUIRED TO BE SPECIFIED BY LAW.
sec2103_authorization_of_appropriations_army.txt,122,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, ARMY."
sec2104_extension_of_authority_to_use_cash_payments_in_special_account_from_land_conveya.txt,81,too_short_for_detection,"EXTENSION OF AUTHORITY TO USE CASH PAYMENTS IN SPECIAL ACCOUNT FROM LAND CONVEYANCE, NATICK SOLDIER SYSTEMS CENTER, MASSACHUSETTS."
sec2105_extension_of_authority_to_carry_out_fiscal_year_2018_project_at_kunsan_air_base_.txt,159,too_short_for_detection,"EXTENSION OF AUTHORITY TO CARRY OUT FISCAL YEAR 2018 PROJECT AT KUNSAN AIR BASE, KOREA."
sec2106_extension_of_authority_to_carry_out_certain_fiscal_year_2019_army_military_const.txt,254,simple_extension_repeal,EXTENSION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2019 ARMY MILITARY CONSTRUCTION PROJECTS.
sec2107_extension_of_authority_to_carry_out_certain_fiscal_year_2021_army_military_const.txt,277,simple_extension_repeal,EXTENSION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2021 ARMY MILITARY CONSTRUCTION PROJECTS.
sec2202_family_housing.txt,223,too_short_for_detection,FAMILY HOUSING.
sec2203_authorization_of_appropriations_navy.txt,116,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, NAVY."
sec2205_extension_of_authority_to_carry_out_certain_fiscal_year_2021_navy_military_const.txt,154,too_short_for_detection,EXTENSION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2021 NAVY MILITARY CONSTRUCTION PROJECTS.
sec2303_authorization_of_appropriations_air_force.txt,121,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, AIR FORCE."
sec2307_extension_of_authority_to_carry_out_fiscal_year_2021_air_force_military_construc.txt,280,simple_extension_repeal,EXTENSION OF AUTHORITY TO CARRY OUT FISCAL YEAR 2021 AIR FORCE MILITARY CONSTRUCTION PROJECTS.
sec2403_authorization_of_appropriations_defense_agencies.txt,124,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, DEFENSE AGENCIES."
sec2404_extension_of_authority_to_carry_out_certain_fiscal_year_2018_defense_agencies_mi.txt,170,too_short_for_detection,EXTENSION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2018 DEFENSE AGENCIES MILITARY CONSTRUCTION PROJECTS.
sec2405_extension_and_modification_of_authority_to_carry_out_certain_fiscal_year_2019_de.txt,377,amendment_to_existing_law,EXTENSION AND MODIFICATION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2019 DEFENSE AGENCIES MILITARY CONSTRUCTION PROJECTS.
sec2406_extension_of_authority_to_carry_out_fiscal_year_2021_project_at_defense_fuel_sup.txt,136,too_short_for_detection,"EXTENSION OF AUTHORITY TO CARRY OUT FISCAL YEAR 2021 PROJECT AT DEFENSE FUEL SUPPORT POINT TSURUMI, JAPAN."
sec2407_extension_of_authority_to_carry_out_certain_fiscal_year_2021_energy_resilience_a.txt,213,too_short_for_detection,EXTENSION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2021 ENERGY RESILIENCE AND CONSERVATION INVESTMENT PROJECTS.
sec2408_authority_to_carry_out_military_construction_projects_to_improve_certain_fiscal_.txt,176,too_short_for_detection,AUTHORITY TO CARRY OUT MILITARY CONSTRUCTION PROJECTS TO IMPROVE CERTAIN FISCAL YEAR 2022 UTILITY SYSTEMS.
