file,word_count,reason,title
sec7306_general_requirements_and_classifications_for_members_of_deck_departments.txt,193,too_short_for_detection,General requirements and classifications for members of deck departments
sec7311_grossly_negligent_operations_of_a_vessel.txt,98,too_short_for_detection,Grossly negligent operations of a vessel
sec7312_performance_driven_examination_schedule.txt,816,amendment_to_existing_law,Performance driven examination schedule
sec7313_fishing_safety_training_and_research.txt,55,too_short_for_detection,Fishing safety training and research
sec7314_designating_pilotage_waters_for_the_straits_of_mackinac.txt,128,too_short_for_detection,Designating pilotage waters for the Straits of Mackinac
sec7315_requirement_to_report_sexual_offenses.txt,465,amendment_to_existing_law,Requirement to report sexual offenses
sec7316_requirements_for_certain_fishing_vessels_and_fish_tender_vessels.txt,564,amendment_to_existing_law,Requirements for certain fishing vessels and fish tender vessels
sec70032_delegation_of_ports_and_waterways_authorities_in_saint_lawrence_seaway.txt,206,too_short_for_detection,Delegation of ports and waterways authorities in Saint Lawrence Seaway
sec7324_controlled_substance_onboard_vessels.txt,108,too_short_for_detection,Controlled substance onboard vessels
sec7325_cyber_incident_training.txt,76,too_short_for_detection,Cyber-incident training
sec7326_navigational_protocols.txt,136,too_short_for_detection,Navigational protocols
sec7327_anchorages.txt,82,too_short_for_detection,Anchorages
sec7333_noaa_membership_on_autonomous_vessel_policy_council.txt,74,too_short_for_detection,NOAA membership on autonomous vessel policy council
sec7336_medium_unmanned_aircraft_systems_capabilities_study.txt,166,too_short_for_detection,Medium unmanned aircraft systems capabilities study
sec7338_unmanned_aircraft_systems.txt,98,too_short_for_detection,Unmanned aircraft systems
sec7341_information_on_type_approval_certificates.txt,250,amendment_to_existing_law,Information on type approval certificates
sec904_information_on_type_approval_certificates.txt,171,too_short_for_detection,Information on type approval certificates
sec7343_amendments_to_passenger_vessel_security_and_safety_requirements.txt,150,too_short_for_detection,Amendments to passenger vessel security and safety requirements
sec7345_suspension_of_enforcement_of_use_of_devices_broadcasting_on_ais_for_purposes_of_.txt,58,too_short_for_detection,Suspension of enforcement of use of devices broadcasting on AIS for purposes of making fishing gear
sec7346_classification_societies.txt,97,too_short_for_detection,Classification societies
sec4710_definitions.txt,124,definitions,Definitions
sec7348_offshore_operations.txt,366,mostly_amendment,Offshore operations
sec7349_port_access_routes.txt,167,too_short_for_detection,Port access routes
sec7402_use_of_marine_casualty_investigations.txt,74,too_short_for_detection,Use of marine casualty investigations
sec7403_timing_of_review.txt,94,too_short_for_detection,Timing of review
sec7404_online_incident_reporting_system.txt,161,too_short_for_detection,Online incident reporting system
sec7405_investment.txt,529,amendment_to_existing_law,Investment
sec7406_additional_response_assets.txt,541,amendment_to_existing_law,Additional response assets
sec2536_notification_of_changes_to_uniform_code_of_military_justice_or_manual_for_courts.txt,174,too_short_for_detection,Notification of changes to Uniform Code of Military Justice or Manual for Courts Martial relating to covered misconduct
sec2539_covered_misconduct_defined.txt,205,too_short_for_detection,Covered misconduct defined
sec7514_policy_and_program_to_expand_prevention_of_sexual_misconduct.txt,112,too_short_for_detection,Policy and program to expand prevention of sexual misconduct
sec7521_complaints_of_retaliation_by_victims_of_sexual_assault_or_sexual_harassment_and_.txt,255,amendment_to_existing_law,Complaints of retaliation by victims of sexual assault or sexual harassment and related persons
sec7524_participation_in_catch_a_serial_offender_program.txt,146,too_short_for_detection,Participation in CATCH a Serial Offender program
sec7525_confidential_reporting_of_sexual_harassment.txt,227,mostly_amendment,Confidential reporting of sexual harassment
sec7530_continuous_vetting_of_security_clearances.txt,238,mostly_amendment,Continuous vetting of security clearances
sec7701_amendments.txt,969,amendment_to_existing_law,Amendments
sec8102_review_of_and_reporting_on_national_security_sensitive_sites_for_purposes_of_rev.txt,369,mostly_amendment,Review of and reporting on national security sensitive sites for purposes of reviews of real estate transactions by the Committee on Foreign Investment in the United States
sec8103_disclosures_by_directors_officers_and_principal_stockholders.txt,431,amendment_to_existing_law,"Disclosures by directors, officers, and principal stockholders"
sec8104_study_and_report.txt,113,too_short_for_detection,Study and report
sec8201_authority_of_marshal_of_the_supreme_court_and_supreme_court_police.txt,85,too_short_for_detection,Authority of Marshal of the Supreme Court and Supreme Court Police
sec8204_inclusion_of_certain_retired_public_safety_officers_in_the_public_safety_officer.txt,271,amendment_to_existing_law,Inclusion of certain retired public safety officers in the public safety officers’ death benefits program
sec8303_sense_of_the_congress.txt,87,too_short_for_detection,Sense of the Congress
sec8305_testimony_requirement.txt,68,too_short_for_detection,Testimony requirement
sec8312_international_narcotics_control_strategy_report.txt,208,too_short_for_detection,International Narcotics Control Strategy Report
sec8314_amendments_to_the_fentanyl_sanctions_act.txt,180,too_short_for_detection,Amendments to the Fentanyl Sanctions Act
sec8315_prioritization_of_identification_of_persons_from_the_peoples_republic_of_china.txt,420,amendment_to_existing_law,Prioritization of identification of persons from the People’s Republic of China
sec8316_expansion_of_sanctions_under_the_fentanyl_sanctions_act.txt,171,too_short_for_detection,Expansion of sanctions under the Fentanyl Sanctions Act
sec8318_annual_report_on_efforts_to_prevent_the_smuggling_of_methamphetamine_into_the_un.txt,99,too_short_for_detection,Annual report on efforts to prevent the smuggling of methamphetamine into the United States from Mexico
sec8334_definitions.txt,158,definitions,Definitions
sec8337_promoting_cross_cultural_and_educational_engagement.txt,211,too_short_for_detection,Promoting cross-cultural and educational engagement
sec8353_congressional_report_on_components_related_to_hostage_affairs_and_recovery.txt,173,too_short_for_detection,Congressional Report on components related to hostage affairs and recovery
sec8362_sense_of_congress_on_russias_illegal_abduction_of_ukrainian_children.txt,140,too_short_for_detection,Sense of Congress on Russia's illegal abduction of Ukrainian children
sec8364_fairness_in_issuance_of_tactical_gear_to_diplomatic_security_service_personnel.txt,84,too_short_for_detection,Fairness in issuance of tactical gear to Diplomatic Security Service personnel
sec8370_repeal_of_authorizations_for_use_of_military_force_relating_to_iraq.txt,70,too_short_for_detection,Repeal of Authorizations for Use of Military Force relating to Iraq
sec8401_title_and_qualifications_of_head_of_national_oceanic_and_atmospheric_administrat.txt,288,amendment_to_existing_law,Title and qualifications of head of National Oceanic and Atmospheric Administration Commissioned Officer Corps and Office of Marine and Aviation Operations; promotions of flag officers
sec8403_cooperative_aviation_centers.txt,423,amendment_to_existing_law,Cooperative Aviation Centers
sec8406_streamlining_separation_and_retirement_process.txt,131,too_short_for_detection,Streamlining separation and retirement process
sec8408_repeal_of_limitation_on_educational_assistance.txt,75,too_short_for_detection,Repeal of limitation on educational assistance
sec8409_disposal_of_survey_and_research_vessels_and_equipment_of_the_national_oceanic_an.txt,235,amendment_to_existing_law,Disposal of survey and research vessels and equipment of the National Oceanic and Atmospheric Administration
sec8411_references_to_south_pacific_tuna_act_of_1988.txt,67,too_short_for_detection,References to South Pacific Tuna Act of 1988
sec8412_definitions.txt,353,definitions,Definitions
sec8413_prohibited_acts.txt,202,too_short_for_detection,Prohibited acts
sec8416_civil_penalties.txt,145,too_short_for_detection,Civil penalties
sec8417_licenses.txt,472,amendment_to_existing_law,Licenses
sec8418_enforcement.txt,86,too_short_for_detection,Enforcement
sec8419_findings_by_secretary_of_commerce.txt,176,too_short_for_detection,Findings by Secretary of Commerce
sec8420_disclosure_of_information.txt,382,amendment_to_existing_law,Disclosure of information
sec8423_fisheries_related_assistance.txt,96,too_short_for_detection,Fisheries-related assistance
sec15_fisheries_related_assistance.txt,79,too_short_for_detection,Fisheries-related assistance
sec8424_arbitration.txt,63,too_short_for_detection,Arbitration
sec8431_north_pacific_research_board_enhancement.txt,324,amendment_to_existing_law,North Pacific Research Board enhancement
sec8502_severability.txt,53,too_short_for_detection,Severability
sec8503_authorization_of_appropriations.txt,225,auth_appropriations,Authorization of appropriations
sec8504_sense_of_congress.txt,121,too_short_for_detection,Sense of Congress
sec8512_definitions.txt,426,definitions,Definitions
sec8513_exception_relating_to_importation_of_goods.txt,66,too_short_for_detection,Exception relating to importation of goods
sec805_public_database_of_covered_foreign_persons.txt,177,too_short_for_detection,Public database of covered foreign persons
sec806_rule_of_construction.txt,70,too_short_for_detection,Rule of construction
sec807_penalties.txt,186,too_short_for_detection,Penalties
sec808_exemption_from_disclosure.txt,212,too_short_for_detection,Exemption from disclosure
sec809_definitions.txt,2004,definitions,Definitions
sec8603_use_of_grant_funds_for_unmanned_aircraft_and_counter_unmanned_aircraft_systems.txt,119,too_short_for_detection,Use of grant funds for unmanned aircraft and counter unmanned aircraft systems
sec8604_use_of_grant_funds_for_unmanned_aircraft.txt,91,too_short_for_detection,Use of grant funds for unmanned aircraft
sec8711_definitions.txt,408,definitions,Definitions
sec8722_board_of_directors.txt,323,amendment_to_existing_law,Board of Directors
sec8723_chief_executive_officer.txt,91,too_short_for_detection,Chief Executive Officer
sec8724_chief_risk_officer.txt,226,amendment_to_existing_law,Chief Risk Officer
sec8725_chief_development_officer.txt,522,amendment_to_existing_law,Chief Development Officer
sec8726_chief_strategic_officer.txt,420,amendment_to_existing_law,Chief Strategic Officer
sec8727_officers_and_employees.txt,201,too_short_for_detection,Officers and employees
sec8728_development_finance_advisory_council.txt,336,mostly_amendment,Development Finance Advisory Council
sec8733_independent_accountability_mechanism.txt,139,too_short_for_detection,Independent accountability mechanism
sec8741_equity_investment.txt,379,mostly_amendment,Equity investment
sec8742_special_projects.txt,212,too_short_for_detection,Special projects
sec8751_operations.txt,92,too_short_for_detection,Operations
sec8752_corporate_powers.txt,50,too_short_for_detection,Corporate powers
sec8753_maximum_contingent_liability.txt,80,too_short_for_detection,Maximum contingent liability
sec1433_maximum_contingent_liability.txt,50,too_short_for_detection,Maximum contingent liability
sec8754_performance_measures_evaluation_and_learning.txt,650,amendment_to_existing_law,"Performance measures, evaluation, and learning"
sec8755_annual_report.txt,543,amendment_to_existing_law,Annual report
sec8756_publicly_available_project_information.txt,125,too_short_for_detection,Publicly available project information
sec8757_notifications_to_be_provided_by_the_corporation.txt,173,too_short_for_detection,Notifications to be provided by the corporation
sec8758_limitations_and_preferences.txt,382,mostly_amendment,Limitations and preferences
sec8802_alignment_of_timing_of_updates_of_strategic_plan_with_updates_to_national_strate.txt,248,amendment_to_existing_law,Alignment of timing of updates of strategic plan with updates to National Strategy for Advanced Manufacturing
sec2_definitions.txt,169,definitions,Definitions
sec4_federal_recognition.txt,81,too_short_for_detection,Federal recognition
sec6_authorization_to_take_land_into_trust.txt,125,too_short_for_detection,Authorization to take land into trust
sec8_savings_provision.txt,147,too_short_for_detection,Savings provision
sec8806_disinterment_of_remains_of_fernando_v_cota_from_fort_sam_houston_national_cemete.txt,127,too_short_for_detection,"Disinterment of remains of Fernando V. Cota from Fort Sam Houston National Cemetery, Texas"
